Timestamp,Source File,Google Service,Event Type,Description,Device,IP,Additional Metadata
2024-04-26 06:12:50,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Gmail\MyActivity.html,Gmail,Search,"Gmail | Searched for Jonathan | Apr 26, 2024, 6:12:50 AM EDT | Gmail",,,Jonathan; Gmail
2024-04-26 06:19:59,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Gmail\MyActivity.html,Gmail,Search,"Gmail | Searched for 290z5x7hn2j2fu2yaqjpc1o1o998@reply.airbnb.com | Apr 26, 2024, 6:19:59 AM EDT | Gmail",,,Gmail
2024-04-26 06:20:23,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Gmail\MyActivity.html,Gmail,Search,"Gmail | Searched for Ariana | Apr 26, 2024, 6:20:23 AM EDT | Gmail",,,Gmail
2024-04-26 10:08:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Switch It Up | Protoje - Topic | Apr 26, 2024, 10:08:06 AM EDT",,,
2024-04-26 10:12:22,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Can't Breathe (Genius T Remix) | Kabaka Pyramid - Topic | Apr 26, 2024, 10:12:22 AM EDT",,,
2024-04-26 10:15:44,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched That's Not True | Skip Marley - Topic | Apr 26, 2024, 10:15:44 AM EDT",,,
2024-04-26 10:19:13,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched This Time | T'Jean - Topic | Apr 26, 2024, 10:19:13 AM EDT",,,
2024-04-26 10:23:05,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Rich Forever | Jesse Royal - Topic | Apr 26, 2024, 10:23:05 AM EDT",,,
2024-04-26 10:26:53,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Ready Now | Yaadcore - Topic | Apr 26, 2024, 10:26:53 AM EDT",,,
2024-04-26 10:31:13,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Like Royalty | Protoje - Topic | Apr 26, 2024, 10:31:13 AM EDT",,,
2024-04-26 10:35:19,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Do the Right Thing | T'Jean - Topic | Apr 26, 2024, 10:35:19 AM EDT",,,
2024-04-26 10:50:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | Directions to 1845 Holsonback Dr, Daytona Beach, FL 32117 | Current location | 1845 Holsonback Dr, Daytona Beach, FL 32117",,,
2024-04-26 10:51:09,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around De Leon Springs | Apr 26, 2024, 10:51:09 AM EDT | Maps",,,
2024-04-26 10:51:09,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | Explored on Google Maps | Apr 26, 2024, 10:51:09 AM EDT | Maps",,,
2024-04-26 10:51:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | Directions to 1845 Holsonback Dr, Daytona Beach, FL 32117 | Current location | 1845 Holsonback Dr, Daytona Beach, FL 32117",,,
2024-04-26 10:53:11,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Port Orange | Apr 26, 2024, 10:53:11 AM EDT | Maps",,,
2024-04-26 10:53:11,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around New Smyrna Beach | Apr 26, 2024, 10:53:11 AM EDT | Maps",,,
2024-04-26 10:55:39,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around New Smyrna Beach | Apr 26, 2024, 10:55:39 AM EDT | Maps",,,
2024-04-26 10:55:39,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Cypress Head Golf Club | Apr 26, 2024, 10:55:39 AM EDT | Maps",,,
2024-04-26 11:15:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Beach | Apr 26, 2024, 11:15:24 AM EDT | Maps",,,
2024-04-26 11:20:04,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for vital records Daytona Beach vital records Daytona Beach Vyto records Daytona Beach | Apr 26, 2024, 11:20:04 AM EDT | Search",,,
2024-04-26 11:20:04,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Viewed,"Search | Viewed Florida Health Volusia County - Daytona Beach | Apr 26, 2024, 11:20:04 AM EDT | Search",,,
2024-04-26 11:20:41,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for general contractor license ori | Apr 26, 2024, 11:20:41 AM EDT | Search",,,
2024-04-26 11:22:07,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Search,"Maps | Searched for vital records | Apr 26, 2024, 11:22:07 AM EDT | Maps",,,
2024-04-26 11:41:28,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Search,"Maps | Searched for Vital Records Daytona Beach | Apr 26, 2024, 11:41:28 AM EDT | Maps",,,
2024-04-26 11:51:28,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Hotels\MyActivity.html,Hotels,Search,"Hotels | Searched for * | Apr 26, 2024, 11:51:28 AM EDT | Hotels",,,
2024-04-26 13:30:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Business Park | Apr 26, 2024, 1:30:32 PM EDT | Maps",,,Business
2024-04-26 13:30:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Volusia County | Apr 26, 2024, 1:30:32 PM EDT | Maps",,,
2024-04-26 13:30:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Port Orange | Apr 26, 2024, 1:30:32 PM EDT | Maps",,,
2024-04-26 13:30:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | Explored on Google Maps | Apr 26, 2024, 1:30:33 PM EDT | Maps",,,
2024-04-26 13:30:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Florida | Apr 26, 2024, 1:30:33 PM EDT | Maps",,,
2024-04-26 13:30:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Beach | Apr 26, 2024, 1:30:33 PM EDT | Maps",,,
2024-04-26 14:41:12,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for fl921060z | Apr 26, 2024, 2:41:12 PM EDT | Search",,,
2024-04-26 15:05:36,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Gmail\MyActivity.html,Gmail,Search,"Gmail | Searched for venmo | Apr 26, 2024, 3:05:36 PM EDT | Gmail",,,Gmail
2024-04-26 15:06:58,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\localPost-4600960242750126068\data.json,Google Business Profile,updateTime metadata,updateTime: 2024-04-26T15:06:58.189466Z,,,
2024-04-26 15:08:04,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\localPost-8816426607840567306\data.json,Google Business Profile,createTime metadata,createTime: 2024-04-26T15:08:04.649656Z,,,
2024-04-26 15:08:04,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\localPost-8816426607840567306\data.json,Google Business Profile,updateTime metadata,updateTime: 2024-04-26T15:08:04.649656Z,,,
2024-04-26 15:09:36,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\localPost-3172057915549246425\data.json,Google Business Profile,createTime metadata,createTime: 2024-04-26T15:09:36.414570Z,,,
2024-04-26 15:09:36,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\localPost-3172057915549246425\data.json,Google Business Profile,updateTime metadata,updateTime: 2024-04-26T15:09:36.414570Z,,,
2024-04-26 15:09:52,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for florida birth certificate form dh 160 | Apr 26, 2024, 3:09:52 PM EDT | Search",,,
2024-04-26 15:17:01,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for vital records Daytona Beach vital records Daytona Beach Vyto records Daytona Beach | Apr 26, 2024, 3:17:01 PM EDT | Search",,,
2024-04-26 15:17:08,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Visited/Open,"Search | Visited https://maps.google.com/maps?sca_esv=9a46615aa720b818&sca_upv=1&output=search&q=vital+records+Daytona+Beach+vital+records+Daytona+Beach+Vyto+records+Daytona+Beach&source=lnms&entry=mc&ved=1t:200715&ictx=111 | Apr 26, 2024, 3:17:08 PM EDT | Search",,,
2024-04-26 15:17:15,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Beach | Apr 26, 2024, 3:17:15 PM EDT | Maps",,,
2024-04-26 15:17:40,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for birth certificate form release | Apr 26, 2024, 3:17:40 PM EDT | Search",,,
2024-04-26 15:17:50,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Visited/Open,"Search | Visited https://www.floridahealth.gov/certificates/certificates/birth/_documents/DH726-birth-app-6-30-2023.pdf | Apr 26, 2024, 3:17:50 PM EDT | Search",,,
2024-04-26 15:17:59,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Visited/Open,"Search | Visited https://www.floridahealth.gov/certificates/certificates/birth/_documents/DH1958-aff-rel-birth-cert-6-30-2023.pdf | Apr 26, 2024, 3:17:59 PM EDT | Search",,,
2024-04-26 15:18:50,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for florida birth certificate form ""dh 160"" | Apr 26, 2024, 3:18:50 PM EDT | Search",,,
2024-04-26 15:20:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for florida birth certificate form dh 1960 | Apr 26, 2024, 3:20:24 PM EDT | Search",,,
2024-04-26 15:20:35,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Visited/Open,"Search | Visited https://pinellas.floridahealth.gov/certificates/_documents/dh-1960-county-birth-english.pdf | Apr 26, 2024, 3:20:35 PM EDT | Search",,,
2024-04-26 15:25:35,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for sanford fl county | Apr 26, 2024, 3:25:35 PM EDT | Search",,,
2024-04-26 16:07:02,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | Florida Health Volusia County - Daytona Beach | Apr 26, 2024, 4:07:02 PM EDT | Maps",,,
2024-04-26 16:07:05,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | Directions to 1845 Holsonback Dr, Daytona Beach, FL 32117 | Current location | 1845 Holsonback Dr, Daytona Beach, FL 32117",,,
2024-04-26 16:17:52,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Hotels\MyActivity.html,Hotels,Search,"Hotels | Searched for * | Apr 26, 2024, 4:17:52 PM EDT | Hotels",,,
2024-04-26 17:24:37,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Revelation | T'Jean - Topic | Apr 26, 2024, 5:24:37 PM EDT",,,
2024-04-26 17:24:43,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Madison Heights | Apr 26, 2024, 5:24:43 PM EDT | Maps",,,
2024-04-26 17:24:43,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Beach | Apr 26, 2024, 5:24:43 PM EDT | Maps",,,
2024-04-26 17:24:43,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Beach | Apr 26, 2024, 5:24:43 PM EDT | Maps",,,
2024-04-26 17:24:43,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Colemans Daytona | Apr 26, 2024, 5:24:43 PM EDT | Maps",,,
2024-04-26 17:57:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Viewed,"Search | Viewed Youzign | Apr 26, 2024, 5:57:06 PM EDT | Search",,,
2024-04-26 17:57:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for youzine | Apr 26, 2024, 5:57:06 PM EDT | Search",,,
2024-04-26 18:26:03,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for sanford fl county | Apr 26, 2024, 6:26:03 PM EDT | Search",,,
2024-04-26 18:26:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Three Little Birds (Bob Marley: One Love - Music Inspired By The Film) | Kacey Musgraves - Topic | Apr 26, 2024, 6:26:32 PM EDT",,,
2024-04-26 18:32:37,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Lose Control (Piano Version) | Teddy Swims - Topic | Apr 26, 2024, 6:32:37 PM EDT",,,
2024-04-26 18:37:20,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Starting Over | Chris Stapleton - Topic | Apr 26, 2024, 6:37:20 PM EDT",,,
2024-04-26 18:37:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched if you got a problem | Joy Oladokun - Topic | Apr 26, 2024, 6:37:33 PM EDT",,,
2024-04-26 18:40:41,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched That Bird | The Teskey Brothers - Topic | Apr 26, 2024, 6:40:41 PM EDT",,,
2024-04-26 18:45:28,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Bloom (Bonus Track) | The Paper Kites - Topic | Apr 26, 2024, 6:45:28 PM EDT",,,
2024-04-26 18:48:58,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Texas Sun | Khruangbin - Topic | Apr 26, 2024, 6:48:58 PM EDT",,,
2024-04-26 18:53:10,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Thought You Should Know | Morgan Wallen - Topic | Apr 26, 2024, 6:53:10 PM EDT",,,
2024-04-26 18:56:46,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube Music | Watched Right on Time | Brandi Carlile - Topic | Apr 26, 2024, 6:56:46 PM EDT",,,
2024-04-26 19:19:28,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for where is airdrop on mac | Apr 26, 2024, 7:19:28 PM EDT | Search",mac,,
2024-04-26 19:19:54,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for where is airdrop on mac where are files | Apr 26, 2024, 7:19:54 PM EDT | Search",mac,,
2024-04-26 19:40:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\reviews-ABHRLXVciUqGn18cYjr3twVzR-9MjF5GDUbVuf.json,Google Business Profile,createTime metadata,createTime: 2024-04-26T19:40:33.897204Z,,,
2024-04-26 19:40:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\Google Business Profile\account-109822854878924139108\location-4513462355681358635\reviews-ABHRLXVciUqGn18cYjr3twVzR-9MjF5GDUbVuf.json,Google Business Profile,updateTime metadata,updateTime: 2024-04-26T19:40:33.897204Z,,,
2024-04-26 20:19:09,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Viewed,"Search | Viewed Youzign | Apr 26, 2024, 8:19:09 PM EDT | Search",,,
2024-04-26 20:19:09,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for youzine | Apr 26, 2024, 8:19:09 PM EDT | Search",,,
2024-04-26 20:23:22,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Visited/Open,"Search | Visited Youzign | Free Graphic Design | Apr 26, 2024, 8:23:22 PM EDT | Search",,,
2024-04-26 20:42:30,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Search\MyActivity.html,Search,Search,"Search | Searched for pond | Apr 26, 2024, 8:42:30 PM EDT | Search",,,
2024-04-26 20:42:34,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Image Search\MyActivity.html,Image Search,Search,"Image Search | Searched for pond | Apr 26, 2024, 8:42:34 PM EDT | Image Search",,,
2024-04-26 20:43:11,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Image Search\MyActivity.html,Image Search,Search,"Image Search | Searched for sunny pond | Apr 26, 2024, 8:43:11 PM EDT | Image Search",,,
2024-04-26 20:43:19,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Image Search\MyActivity.html,Image Search,Viewed,"Image Search | Viewed image from cdn.labmanager.com | Apr 26, 2024, 8:43:19 PM EDT | Image Search",,,
2024-04-26 20:46:31,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Image Search\MyActivity.html,Image Search,Search,"Image Search | Searched for pritty fish green screened | Apr 26, 2024, 8:46:31 PM EDT | Image Search",,,
2024-04-26 20:46:57,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Image Search\MyActivity.html,Image Search,Viewed,"Image Search | Viewed image from i.ytimg.com | Apr 26, 2024, 8:46:57 PM EDT | Image Search",,,
